{ FILE .\3x5patch_2ndOrderWavePort10\3x5patch_2ndOrderWavePort10 
{ POSITION .\3x5patch_2ndOrderWavePort10\3x5patch_2ndOrderWavePort10 
    73 
( 2.6737111675042429e-027,  1.2534915964078346e-027) ( 3.4631279821415912e-027,  1.2942533574169361e-027) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 9.6349572351302606e-026,  3.2259960054541245e-025) 
( 7.7663926181991251e-017, -3.1065580181896947e-013) (-1.7475407806673678e-025, -1.0083964001445164e-025) 
(-5.6797164900739398e-027, -2.6123751456713597e-027) ( 1.9460057846369220e-027, -6.2519558411667786e-028) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 1.3533503505842970e-015, -5.4134030956637129e-012) 
(-8.9244538568337896e-026,  1.8542652072106238e-026) (-2.3201741654494581e-025, -7.9225062914395349e-025) 
(-1.1279078384565106e-015,  4.5116327650919553e-012) (-1.2067794449670312e-026,  2.2653576802470150e-026) 
( 3.1499011340095266e-014, -1.2599608476787496e-010) ( 8.1263599932833863e-027,  5.4307419287402761e-027) 
(-5.0888214507190085e-027, -2.6070662229302111e-027) ( 3.9587879665925318e-025,  3.2631509641274763e-024) 
( 9.4884858643597228e-025,  3.0946196081316756e-024) (-9.1897076349792885e-016,  3.6758842037733955e-012) 
(-8.5066901441039446e-026, -6.6564631235786727e-025) (-1.3843201837449716e-026, -7.2957534442206598e-027) 
( 2.6104087114473123e-027, -7.4137596089639185e-030) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 1.2629141925030303e-024,  4.2161374698555621e-024) (-1.3158503447491827e-015,  5.2634030254734717e-012) 
(-4.5762222117603035e-026, -3.1020277080344746e-025) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
(-1.5622175224797460e-026, -8.2555998720484069e-027) ( 2.7362346681599933e-026,  1.3941382237407009e-026) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 5.0148648831805665e-025,  8.0433202983513103e-025) 
(-1.1465730255048906e-015,  4.5862935366762148e-012) (-2.2572985243669920e-025, -1.1050028784719937e-024) 
(-6.4363344023193912e-027, -3.8246350841043496e-027) ( 1.1387536278351881e-027,  3.3940627503509292e-029) 
( 7.9969952080567136e-025,  4.1392560206512506e-024) (-1.3073199801826330e-015,  5.2292815566900435e-012) 
( 1.8119662003618778e-026,  3.9085379710646504e-025) ( 5.3515970549079815e-027,  4.0025044575134483e-027) 
(-3.0286784455696505e-029,  2.9421768048940475e-028) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 1.6471316722630888e-015, -6.5885287500735113e-012) (-2.4395131902735228e-025,  1.6033308315806439e-025) 
(-3.6130106493752447e-025, -1.2618632352260802e-024) ( 6.2296221193292967e-017, -2.4918496273683164e-013) 
(-2.4488546455322029e-025, -1.7429078746194839e-025) ( 5.9309969533452484e-014, -2.3723995233691213e-010) 
( 2.3417059723158077e-027,  1.3668046354487088e-027) (-8.3925947240382412e-027, -5.6210291944161078e-027) 
( 1.1181000393478634e-024,  2.1307826948918226e-024) (-9.8869155716122736e-014,  3.9547674656638322e-010) 
(-1.7799483053804865e-015,  7.1197954485478119e-012) (-1.0245037829217925e-025, -6.3050586584294340e-025) 
(-3.1446787533814717e-027, -1.8375262274835230e-027) ( 6.6538739736158553e-027,  2.4744674998198140e-027) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) (-9.5187965314873935e-016,  3.8075198036035184e-012) 
(-8.8744813658177050e-027, -3.2833471251887822e-025) ( 1.4498879191783007e-024,  4.9097168496448635e-024) 
( 1.4595214550123960e-015, -5.8380876462993996e-012) (-3.7876585728324993e-027, -9.9577718258620527e-025) 
( 2.6631674783612394e-014, -1.0652673245669776e-010) (-9.8082617031749917e-027, -5.1985154719422059e-027) 
( 5.3659001127099226e-027,  3.0293813953230050e-027) ( 2.8302133256854476e-025,  3.1623823249237814e-024) 
(-4.4739449929528786e-025, -1.5098842159721444e-024) (-6.4013045486415364e-016,  2.5605226204361259e-012) 
(-9.7584470055125934e-026, -5.1821152300777535e-025) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) (-8.8189627370338205e-027, -5.3164928299246421e-027) 
(-1.4025369151934923e-026, -8.4291474893479442e-027) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 8.2534786144089308e-016, -3.3013924784652516e-012) 
(-3.9057218247411713e-026, -4.4209571859247067e-025) ( 8.1378820731848679e-025,  2.7680221414877121e-024) 
(-2.7173683829568476e-015,  1.0869476932011270e-011) (-2.3620607417456716e-025,  9.4216516522148931e-025) 
( 4.3450652413334441e-014, -1.7380266401946325e-010) (-9.6540915111799207e-027, -5.6847928821527711e-027) 
( 1.0528179051017221e-026,  5.4778412418935987e-027) ( 5.7033535523287340e-025, -2.8944120347697950e-025) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) (-4.0689070097950750e-016,  1.6275633130604511e-012) 
( 4.8064600601412555e-026,  1.8139752242245114e-025) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 6.8587202663105805e-016, -2.7434889648105585e-012) (-2.2190857835095995e-026, -2.4349062735631753e-024) 
( 7.5130660408233045e-026,  1.9468940763092108e-025) ( 1.3401919377844057e-015, -5.3607694281707728e-012) 
(-8.1550563480882540e-026, -1.1750737755102835e-024) ( 3.0587611775535063e-014, -1.2235048537712732e-010) 
( 2.3663514824250280e-014, -9.4654088908533941e-011) ( 4.5089825324084337e-014, -1.8035935771933644e-010) 
(-2.9208854832607069e-027, -2.4991592835759059e-027) ( 9.0241234185073864e-029, -8.1830471399852190e-028) 
(-3.2607540786005714e-026,  2.7363965308558127e-024) (-4.1099323382872867e-026,  2.9970219197725064e-025) 
(-2.7423022918980984e-025,  1.1619895493062879e-024) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
(-7.8416714626377410e-016,  3.1366695663229282e-012) (-9.8781020908262168e-027, -1.2770732201377337e-025) 
(-2.1841425481571051e-025, -5.6845169785844237e-025) (-1.2764746219728015e-015,  5.1059000851653049e-012) 
(-5.6669563375948222e-026, -9.4415098482919085e-025) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 5.1228230368639052e-027,  3.1870540470048554e-027) (-9.5359786637353666e-027, -4.2278249317743680e-027) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 3.7183323440136667e-025,  1.3398430818756302e-024) 
(-4.5004131797739433e-016,  1.8001658350607464e-012) ( 1.4055170149749099e-026,  5.8635573794606188e-025) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) (-8.1061272524926292e-027, -4.1467114132909428e-027) 
(-1.1432483042441995e-026, -7.1693057353489929e-027) (-4.4633487891127851e-025, -1.1979314131475022e-024) 
(-8.1079560998153492e-016,  3.2431834544614575e-012) (-5.0914974342083570e-026, -1.1400915598226412e-024) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
(-1.7215280601316837e-026, -9.2396335162324183e-027) (-9.3761397595165476e-027, -4.8422600961929004e-027) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 1.5103509907585842e-024,  5.2634956940929738e-024) 
( 4.0237304635836756e-016, -1.6094926889833505e-012) (-1.8015562807126912e-025,  7.7477075316538222e-025) 
(-8.7259242206071804e-027, -5.0099064549930638e-027) ( 1.1354314160572024e-026,  5.9457952813025512e-027) 
( 1.9468748337798463e-024,  6.6774436444054621e-024) (-9.8568557987405190e-016,  3.9427435528096396e-012) 
(-1.4720265341152954e-025, -6.0982591174968226e-025) (-2.0718608521918563e-024, -7.1709226073950995e-024) 
( 1.4493463018833171e-015, -5.7973870211602955e-012) (-2.4751725785382136e-025, -3.7357664883872310e-025) 
( 6.1894641126575942e-027,  4.9433952016936416e-027) ( 1.6204881204252462e-027, -1.6736946679136487e-027) 
(-9.8869155715971249e-014,  3.9547674656638337e-010) (-7.2121480266529669e-016,  2.8848601133119056e-012) 
(-2.6617825236264348e-025, -1.4371788520001541e-024) (-9.8869155713730379e-014,  3.9547674656639123e-010) 
(-3.5685350004622973e-015,  1.4274144467096982e-011) (-2.2905182116430722e-025, -1.0603403158602946e-024) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) (-9.2301679927228808e-027, -5.4165504121673384e-027) 
( 1.0439006108310791e-026,  5.6870139444370918e-027) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 1.6457612986138846e-024,  5.7441403364095114e-024) ( 1.0550241834479619e-015, -4.2200980539657642e-012) 
(-9.1872903241987901e-026, -9.6088617825388116e-026) (-5.0934422818826231e-027, -1.2249311710365079e-027) 
( 6.0567142637651326e-028, -5.8282584707708946e-028) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
(-4.5750643116106162e-016,  1.8300262971477616e-012) ( 1.3026099644584155e-025, -1.4171588034278187e-024) 
( 1.7633679180336446e-024,  6.1621555018336962e-024) ( 1.1425726252273902e-018, -4.5702918654914714e-015) 
(-4.1409272282436877e-026, -3.5253117690081664e-025) ( 6.8006066908892687e-014, -2.7202435273457949e-010) 
(-4.1790134044790310e-027, -8.2707002485803970e-028) (-9.1603607625519179e-028, -7.6829469118719658e-028) 
(-5.2883126761792617e-025, -1.4321211748340495e-024) (-9.8869155711913513e-014,  3.9547674656639779e-010) 
(-6.1005427211589785e-016,  2.4402178517481374e-012) ( 1.9492704629165966e-025,  2.6411351299675658e-026) 
(-5.3651102665814741e-027, -2.0142638028832303e-027) ( 4.5219606052048750e-027,  2.4220447380009852e-027) 
(-9.8869155711943868e-014,  3.9547674656639795e-010) (-9.4969903093711628e-016,  3.7987973122309958e-012) 
( 7.3120110563854406e-026, -2.9564393156994343e-025) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 1.3927329720258859e-027,  2.7835284986138881e-028) 
( 2.8870578029931373e-027,  1.6290852271339878e-027) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 6.3282200752808200e-016, -2.5312888219336426e-012) 
( 1.9995265500607216e-025,  1.8323902319203022e-025) (-9.8869155712125773e-014,  3.9547674656639816e-010) 
(-1.9127008252546222e-015,  7.6508056943457945e-012) ( 8.6427636268429985e-026,  1.0784075131188075e-024) 
( 5.9349770178373982e-014, -2.3739915498016259e-010) (-5.9952669391357346e-028, -3.0396918234429405e-028) 
( 4.0129690497717088e-027,  1.6391580413202015e-027) (-5.3822846852606653e-025, -5.6615808418123192e-024) 
(-4.1484544093966184e-026, -1.3110103929799581e-025) ( 8.8527018784017125e-017, -3.5410818591464399e-013) 
( 9.3908311567717280e-026, -2.5132293754220869e-026) ( 5.9299591553132056e-028,  1.0399946985905232e-027) 
(-2.2557482654149566e-027, -1.4634579331361092e-027) (-1.0328531588645859e-025, -3.3372724128873978e-025) 
(-6.6158493066073382e-016,  2.6463405504031610e-012) ( 1.3539545405236816e-025,  3.2825431706162125e-025) 
(-2.0444097711625228e-027, -8.9681707393107483e-028) (-2.3961915804436808e-027, -7.5851203971465492e-028) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 1.7115396987755520e-015, -6.8461609369210092e-012) 
(-2.0500180584002953e-025, -6.5777251947825879e-025) (-5.9358187954696605e-025, -1.6207546501957389e-024) 
(-1.1359907623675852e-015,  4.5439644710591739e-012) (-1.0808362778018851e-026,  2.0650936570471768e-025) 
( 2.7247599127783473e-014, -1.0899043060608778e-010) ( 1.7563362958783745e-027,  1.2738944475081966e-027) 
(-1.2476074410880186e-026, -6.9719009474805862e-027) ( 9.0827956836362323e-027,  3.2052712845689491e-025) 
(-7.6944776092050553e-025, -2.1780796523635118e-024) (-2.4792377156690653e-016,  9.9169539664030828e-013) 
( 2.5686079131347637e-025, -2.6045984792932941e-025) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) (-6.3791699534080286e-027, -3.2472240476521226e-027) 
(-1.7502317687589973e-026, -9.2530304614260627e-027) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) (-1.7720473812811114e-015,  7.0881917427389687e-012) 
( 1.4473648411616873e-025, -1.9141353066220028e-025) (-1.6559733431027457e-025, -3.8192724696977486e-025) 
(-1.1195277144823220e-015,  4.4781122586973836e-012) ( 2.8199132188830340e-025, -1.2090765957252950e-024) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
(-4.0940749372956123e-014,  1.6376304872379520e-010) ( 5.0880154606684367e-027,  3.5078616301235424e-027) 
( 2.2511223715728622e-027,  2.2501725534301765e-027) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
(-8.2968977126868595e-025, -1.4824857091695660e-025) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 2.6774059022552979e-015, -1.0709626959489825e-011) ( 1.5134283992659626e-025, -1.5621827910552617e-024) 
( 1.2910599149751574e-025,  1.1613221884268387e-025) (-1.2651129395390909e-015,  5.0604533410548727e-012) 
(-1.3973401429288395e-025, -1.4634443425411920e-024) (-4.5249835095744163e-014,  1.8099939700826460e-010) 
(-3.5171951845528314e-027, -1.7828824213092211e-027) ( 1.3707280725853661e-026,  8.2945174139119231e-027) 
( 1.6005544207241252e-025,  4.8725464928359189e-024) ( 2.2476302823584427e-025,  2.0440720633536355e-025) 
(-2.3244954653255809e-015,  9.2979847701496313e-012) (-9.5465591834681315e-026, -5.9705970864380061e-025) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 6.1266325297362628e-027,  3.7924819608603376e-027) ( 6.2175325720448381e-028,  9.8511648147672820e-028) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) (-9.8869155711520016e-014,  3.9547674656639981e-010) 
(-4.1818807972066026e-016,  1.6727528422695139e-012) ( 2.1910395709941300e-025,  2.3164749437909514e-025) 
(-9.8869155711247310e-014,  3.9547674656640012e-010) ( 7.9946229484586743e-017, -3.1978501797865917e-013) 
(-5.9528834689064766e-026, -1.0977849423717919e-024) ( 6.5231353372531189e-027,  3.7744738054503253e-027) 
( 4.5615515904758612e-027,  3.4760642002963173e-027) (-9.8869155710490282e-014,  3.9547674656640286e-010) 
(-3.6958472740041783e-015,  1.4783393720906063e-011) ( 1.9343287077717078e-025, -2.5861891145569117e-024) 
(-1.1857387357276116e-026, -5.8549296081474979e-027) ( 1.7419842429877380e-026,  1.1362599542671828e-026) 
(-9.8869155711519991e-014,  3.9547674656639971e-010) (-4.0720327626601278e-016,  1.6288136146610708e-012) 
( 8.7556981352428862e-026, -1.2235125293993542e-024) (-6.4440780312797136e-027, -1.7978093874075184e-027) 
( 1.0573426573121972e-026,  5.1281738340581015e-027) (-9.8869155711762254e-014,  3.9547674656639893e-010) 
( 9.2742635720837077e-016, -3.7097065893125514e-012) ( 2.7474487145124313e-025,  1.2314683622785032e-024) 
(-5.1135653627088127e-028, -3.7069116971072545e-028) ( 4.7526818139685094e-027,  3.4353594464096935e-027) 
(-3.5591823143098693e-027, -2.9313036689745488e-027) ( 2.8484776345954469e-028,  1.2665465090316997e-027) 
( 9.7541249086283343e-027,  4.0506500545241365e-027) (-2.5757370070267313e-027, -9.0877157879482951e-028) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 1.2235752700913863e-015, -4.8943026115814851e-012) 
(-7.8547085315288945e-026, -8.4905570243530782e-025) ( 2.9985173913379806e-025,  2.7635663746566046e-025) 
(-7.3208790490700722e-016,  2.9283525357313449e-012) ( 2.2678413816272892e-026, -1.4774348918296075e-025) 
(-3.0666430669883524e-014,  1.2266576105506040e-010) (-5.7285618096931796e-027, -1.7117596695711451e-027) 
( 6.8357462984600331e-027,  3.8231295736148097e-027) ( 2.9329750933972406e-028,  2.6164404757547162e-024) 
( 3.5703656604946718e-025,  3.3135738146747339e-025) (-8.7742019504910435e-016,  3.5096818782594966e-012) 
(-7.5329532306142313e-027,  1.0095976242859143e-025) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 1.8069678486536536e-027,  1.1320855518039618e-027) 
( 2.8897777678964614e-027,  8.7497129697320476e-028) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) (-1.2130718177357277e-015,  4.8522887890049588e-012) 
(-1.8338417190511917e-026, -5.6993234369386098e-025) (-9.2839486993782699e-026, -2.0819025798133907e-025) 
( 1.4111367805272788e-015, -5.6445488881443668e-012) (-9.3650925428803453e-026, -2.2947049603783893e-024) 
(-6.6192538940041103e-014,  2.6477023859375878e-010) (-6.9473286220663925e-027, -3.2686534915157323e-027) 
(-2.4839782448498905e-027, -1.3072254593194684e-027) ( 1.7009284892611538e-025,  5.6161258540995750e-024) 
(-9.8869155710005504e-014,  3.9547674656640343e-010) (-9.2832973481859758e-016,  3.7133201011443606e-012) 
( 1.3881148152669525e-025, -1.1067814287015163e-024) ( 4.0871055313873215e-027,  1.7067193822466082e-027) 
( 1.5808506281492947e-026,  7.1355392304570183e-027) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
(-9.8869155709944958e-014,  3.9547674656640374e-010) (-1.4384758337772761e-015,  5.7539051352546268e-012) 
(-3.5344234245346957e-026, -5.0396217103395549e-025) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
(-1.7666256581534007e-026, -1.0183013365296542e-026) ( 2.8008139934875151e-026,  1.5626101944112104e-026) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 2.9752285641171920e-028, -7.6245435506993642e-029) ( 6.3446829738472515e-027,  2.4716873723445382e-027) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 1.3286889636116011e-015, -5.3147575170531293e-012) 
( 2.2486143316767406e-025,  9.8242216242986334e-025) (-9.8869155711639936e-014,  3.9547674656639454e-010) 
(-2.5350467707257941e-015,  1.0140190255299197e-011) ( 3.7848172431232702e-026, -5.1079589767636967e-025) 
( 5.0347658359174681e-014, -2.0139069643719717e-010) (-4.6569453290636946e-027, -1.1369501315706855e-027) 
( 8.0191497344389636e-027,  4.3916063546776493e-027) (-1.0840057740010397e-024, -5.0354654980173940e-024) 
(-9.8869155711670329e-014,  3.9547674656639490e-010) (-2.0375749415713399e-015,  8.1503023162373347e-012) 
( 9.5942362475384817e-026,  5.5391126213098308e-025) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 6.8675637338668177e-027,  4.0495576554782526e-027) 
( 2.4592628990031185e-027,  3.4299826015407191e-027) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) (-4.2707611856283386e-016,  1.7083050088189598e-012) 
( 6.4597591146753452e-026,  4.0084278915435548e-025) ( 7.1843419504776516e-026, -2.1362585216990406e-025) 
(-1.0746419277740589e-015,  4.2985690558689743e-012) (-4.5036651507334547e-027, -1.9211439442794057e-025) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
(-3.2476475955857478e-014,  1.2990594446474070e-010) ( 1.1188935447777003e-027,  1.4040595566184542e-027) 
( 5.8164330304992673e-027,  3.3315404833670068e-027) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
(-1.5247739627813337e-025, -1.9402613061123324e-024) ( 9.8869155711761357e-014, -3.9547674656639531e-010) 
( 1.7747049722813573e-015, -7.0988221099537610e-012) ( 1.3532425546729583e-025,  9.9840738130292190e-025) 
(-1.1692068353470863e-027, -1.5044715155174307e-027) ( 7.2438951582626071e-027,  3.7949553077486345e-027) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) (-5.9847239860427511e-016,  2.3938903433720746e-012) 
( 1.2801969378187509e-025,  3.5852243639745823e-025) ( 9.8869155711882665e-014, -3.9547674656639562e-010) 
( 1.4037889805114527e-015, -5.6151576786969807e-012) ( 3.3018706473723011e-025,  2.2346519907746899e-024) 
(-5.7351775873747923e-014,  2.2940717526450314e-010) ( 6.2922135797090562e-027,  1.4310298786709453e-027) 
( 3.0092726257849652e-027, -1.8839049159000853e-028) (-9.1929412457127809e-025, -5.5554095020374571e-024) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 2.8246037676037717e-016, -1.1298418605500465e-012) 
( 3.1146417746794452e-026, -1.0930997950169327e-024) (-3.4053063493173961e-026, -5.8570755007489298e-026) 
(-3.6538076151329173e-015,  1.4615235032947375e-011) ( 3.9594705108988902e-026, -7.9229087748341764e-025) 
(-5.5926503359342285e-014,  2.2370608342512667e-010) (-4.6974831009581515e-028,  7.1689890659184710e-028) 
( 4.9719623810999969e-027,  4.7317687105262961e-027) (-2.8515371718018498e-025,  7.0453506776202203e-025) 
(-1.7103699596714739e-025, -9.6588315263034893e-026) ( 1.2641396432008178e-015, -5.0565601547338929e-012) 
( 2.3560763991376297e-025, -6.2878608190594984e-026) (-4.4585381765227315e-027, -2.9219753263318997e-027) 
( 6.0154885054386668e-027,  2.3920104055503270e-027) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 6.3718142388603154e-016, -2.5487264928698390e-012) ( 1.4564081311495904e-025, -2.7873944724875950e-025) 
(-7.3050129370279869e-026, -1.1582690329480268e-025) (-1.1389618503807853e-015,  4.5558488267767988e-012) 
( 2.4763134496171860e-026, -2.6278081690329663e-025) (-3.7767261511243808e-014,  1.5106909330835439e-010) 
(-3.7990255062528910e-027, -1.1217482437624541e-027) ( 6.7291615072933047e-027,  3.6664460074573651e-027) 
(-1.9441943230483122e-025, -6.3658029008262217e-025) (-1.0700884976918693e-025, -1.6569928350557330e-025) 
(-1.2703558572362329e-015,  5.0814250187754332e-012) ( 1.3991499067438099e-026, -4.7664371801873304e-025) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 2.9867686773402460e-027,  1.7210563652194643e-027) ( 4.4760868891537914e-027,  2.7141886064659707e-027) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 7.7620121041838693e-016, -3.1048058130158428e-012) ( 1.4251878947601992e-025, -8.0234523726725093e-026) 
(-1.5244667329539291e-025, -2.2589769078402542e-025) (-3.2164448160130329e-015,  1.2865783289216478e-011) 
( 2.5803661437502946e-026, -3.8624472841416047e-025) (-5.3552564695331261e-014,  2.1421032579955043e-010) 
(-4.1987846727244547e-027, -1.6331521233112919e-027) ( 5.1511983174762578e-027,  2.6731616286418788e-027) 
(-4.2550192054656825e-025, -1.3222462112951226e-024) (-2.1806813891653189e-025, -3.0675503034710846e-025) 
(-1.9358142617663639e-015,  7.7432594697513960e-012) (-1.0304209881543968e-026, -1.4433085919262112e-025) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 3.2239523984761523e-028,  2.8818204137421556e-028) ( 8.3853868812448422e-027,  2.8119885563420332e-027) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 1.6137948978725915e-015, -6.4551816108732844e-012) ( 1.2979205546722052e-025,  1.0220891510509799e-025) 
(-3.1954532474255232e-025, -4.2408068095795370e-025) (-3.9345863605720107e-015,  1.5738350366161734e-011) 
( 9.5728050868198472e-026, -1.2802483003935364e-024) (-5.9194073873314918e-014,  2.3677636957249129e-010) 
(-1.3202464161865055e-028, -4.1298980809243207e-028) ( 1.4795954020764620e-026,  5.9888446371593759e-027) 
(-6.3217799039516017e-025,  3.4526173749031488e-025) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 9.8034860239624635e-016, -3.9213956363289224e-012) ( 2.2195451851474302e-025, -9.9472762598473643e-025) 
(-4.1414483443580371e-025, -5.2723906174627895e-025) (-8.3349522349128726e-016,  3.3339819370145021e-012) 
( 1.5326640497838470e-026, -5.4692013716846470e-025) (-4.0161916215595293e-014,  1.6064771512439785e-010) 
(-1.0424179164544926e-026, -3.7010482083867882e-027) ( 1.0796244007575513e-026,  5.3917631193487574e-027) 
(-2.5955613488421643e-025,  1.9137113182881405e-024) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
(-1.0146169821407220e-015,  4.0584691981913325e-012) ( 1.8498855974267692e-026, -1.1008788675580912e-024) 
(-5.6086060008746664e-026,  7.9248016717108745e-026) ( 7.1108576089103373e-016, -2.8443439333911970e-012) 
( 1.2185161165600179e-025, -6.8516960771110395e-025) (-7.3002199379867253e-014,  2.9200888887977347e-010) 
( 5.5412933280937790e-027,  4.3313143536807090e-027) ( 8.6435106730949141e-028,  7.5574273604040554e-029) 
(-1.0871575866480651e-025,  2.8005067066416208e-024) ( 9.8869155708793625e-014, -3.9547674656640529e-010) 
(-6.2242773843230910e-016,  2.4897117325844308e-012) (-3.9509443614098936e-026, -1.1584524289980675e-024) 
(-9.8869155708823993e-014,  3.9547674656640550e-010) (-2.3764062955965186e-015,  9.5056281564173135e-012) 
( 3.4164502897560958e-025,  2.2887912347577492e-025) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
(-7.3658932722192165e-027, -4.5867715629364221e-027) ( 8.1387082377260892e-027,  4.6269063225313133e-027) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 9.8869155708793562e-014, -3.9547674656640503e-010) 
(-8.9549310812067193e-016,  3.5819735531356967e-012) ( 9.4319754642511882e-026, -6.8638999902487073e-025) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) (-9.9030215268788865e-027, -6.5351021008620530e-027) 
