{ FILE .\3x5patch_2ndOrderWavePort12\3x5patch_2ndOrderWavePort12 
{ POSITION .\3x5patch_2ndOrderWavePort12\3x5patch_2ndOrderWavePort12 
    71 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 4.9939845376167789e-014, -1.9975944404435097e-010) 
(-3.1493456099256925e-026,  2.8457424435797886e-026) (-1.5631799378524636e-026,  2.0012642768085010e-026) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 9.7601649531978939e-026, -1.9611014488571786e-024) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
(-1.9294343656490581e-015,  7.7177398785064737e-012) (-3.2342701094223411e-025,  1.4603310361871708e-024) 
( 7.2743236305277413e-025, -6.9400073186006172e-026) ( 3.7917355298257410e-015, -1.5166946867603371e-011) 
(-2.2939433637625743e-025, -5.6240827422690354e-025) ( 5.7833924539581836e-014, -2.3133577058172919e-010) 
( 2.7177660444396826e-027, -9.0438202550814797e-027) (-4.2501761173375374e-026,  5.4374048394644501e-026) 
( 4.8453521118703154e-025,  8.6520259671284663e-025) ( 9.8860883155358273e-014, -3.9544365640368929e-010) 
( 3.1052876462825940e-017, -1.2421154475921098e-013) (-2.1314646669376963e-025,  2.8890371674777684e-025) 
( 9.8860883156358498e-014, -3.9544365640368944e-010) ( 5.2118730450626309e-016, -2.0847498709824208e-012) 
( 2.6584936322252432e-026,  8.7198239239137156e-025) (-1.7089817775041315e-026, -4.2726188215874475e-027) 
(-2.2007646996525996e-027, -1.5052663589878646e-026) ( 9.8860883152296609e-014, -3.9544365640368722e-010) 
(-1.0958341255527483e-015,  4.3833378742442725e-012) (-1.2894754966203868e-025, -6.0965452677067860e-025) 
(-9.1999264009559106e-027, -9.6884597110835761e-027) ( 4.4481080766709049e-026, -2.5290843082370759e-026) 
( 9.8860883152175377e-014, -3.9544365640368722e-010) (-3.9865470571392939e-016,  1.5946193218943812e-012) 
(-1.8126384497408689e-025,  6.1042331748561631e-025) (-1.8762679466672415e-026,  4.7904900328169474e-026) 
( 4.4535438774443571e-026,  4.4852932080004118e-027) ( 9.8860883151023589e-014, -3.9544365640368696e-010) 
( 2.5087010801257473e-015, -1.0034807461977568e-011) (-8.3766401787704683e-026,  1.3242591109961897e-024) 
(-2.3188625338674080e-026, -3.4378381845231105e-026) (-7.8691484825533149e-027,  2.7671545565486279e-026) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) (-3.2812105170795757e-016,  1.3124846178177177e-012) 
(-5.5038241918707518e-026, -9.1807021228276091e-025) (-3.3215990874924300e-025,  2.0832143281366216e-025) 
( 3.9168418042326157e-016, -1.5667372123740343e-012) (-7.5877404229245612e-026, -1.0870977616986215e-024) 
( 7.8296423306739184e-014, -3.1318579127588225e-010) (-4.5998286946490289e-026, -6.2533040721469693e-027) 
( 9.6792943702888839e-027,  8.7245950798827213e-027) (-2.2850375538742289e-025,  4.1278324882135644e-024) 
(-9.8860883150174863e-014,  3.9544365640368660e-010) ( 4.0505980274482969e-016, -1.6202397182727741e-012) 
( 8.4038791610996354e-027, -1.3594721931046087e-024) ( 9.8860883149417002e-014, -3.9544365640368598e-010) 
( 3.2554927397752684e-015, -1.3021975036012982e-011) (-7.6756082700691349e-026,  2.2071774353635215e-024) 
( 9.9639908786021329e-027,  2.7643299641130517e-026) (-8.7515777505660009e-027, -2.7080972706378609e-026) 
(-9.8860883150750808e-014,  3.9544365640368696e-010) ( 5.4803953591027815e-016, -2.1921588301364713e-012) 
(-3.1319033988341277e-025, -3.6332672404475587e-025) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 5.4593822841032860e-026, -4.8475914841068652e-026) ( 1.2066237581902557e-026, -5.5834049168801468e-026) 
( 1.6915889653136854e-026,  2.5864474474771158e-026) ( 2.8868239184911414e-026,  6.9823364276931447e-027) 
( 9.8860883156570670e-014, -3.9544365640368949e-010) ( 1.0225109938795277e-015, -4.0900452554942750e-012) 
( 1.5643532303461406e-025,  5.7307655257126765e-027) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 4.3944511810246894e-026,  9.7631149409943915e-027) ( 3.1639728035658904e-027, -1.5076755999461630e-026) 
( 2.0748835002108037e-026,  4.4576102384098274e-026) (-7.1328489164922340e-027,  1.9769357455209094e-026) 
(-5.4612170547996284e-025, -9.6705910612004762e-025) ( 1.2204353885429497e-015, -4.8817430820817541e-012) 
( 2.8572652597151896e-026, -1.4005739361279388e-025) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
(-2.4489699298981318e-026,  7.1212847000956766e-026) (-2.8205252953137259e-026, -2.2925698757743578e-026) 
( 2.7522672852507793e-024, -6.6973064285086140e-025) (-9.7901472096994220e-016,  3.9160601098093263e-012) 
(-1.0459667944727725e-025,  7.9692725864415414e-025) ( 3.0729476670661551e-024, -7.1089902068106763e-025) 
(-1.3732781532877475e-015,  5.4931143332250913e-012) (-6.2289575445283014e-026,  1.7764504917511452e-024) 
( 2.9974382656204063e-026, -4.8204125592027761e-026) ( 3.1005490236265720e-026, -1.5798052372245807e-026) 
( 2.0697194516900381e-024, -4.3927086727743703e-025) ( 8.5829929191495521e-016, -3.4331982421414883e-012) 
( 7.1131058567674552e-026, -1.9542315131757029e-025) (-1.1824216005520649e-026, -3.7034207646300439e-026) 
(-2.7115261963140145e-026,  5.2826546117041912e-026) ( 1.1981123143024696e-026, -1.8770980488527673e-026) 
(-1.0098415120840990e-026,  7.7405446425255682e-026) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 2.8002181933948991e-027, -2.0901356847072575e-026) ( 4.5787086214038436e-026, -4.5160752755930137e-027) 
(-1.2253989683409220e-024, -2.3286094917668605e-024) (-1.2185109313298854e-015,  4.8740452510524289e-012) 
( 3.5308011530434989e-026, -5.6380936829419681e-025) ( 1.6968564229601587e-026, -7.7345965763512303e-027) 
(-2.9033572865424647e-026,  1.8163032761706360e-027) (-2.4940291859411649e-026,  2.8596344857916592e-026) 
(-1.8945777053465652e-026,  3.4385466277593860e-026) (-1.9348358693687291e-026, -4.3437687572803951e-026) 
(-2.3746180617899813e-026,  1.3537394175561157e-026) } 
} 
{ MATERIAL .\3x5patch_2ndOrderWavePort12\3x5patch_2ndOrderWavePort12 
     1 
     0 normal      0 Teflon__tm 
} 
{ FORMULA .\3x5patch_2ndOrderWavePort12\3x5patch_2ndOrderWavePort12 
     1 
     0 normal      0 EV_APV 
} 
{ SOLUTION SINGLE_SOLUTION 
     6 
SolutionType EM_EigenModeSolution2D 
Mesh .\3x5patch_2ndOrderWavePort12\3x5patch_2ndOrderWavePort12 
Carrier .\3x5patch_2ndOrderWavePort12\3x5patch_2ndOrderWavePort12 
SolTree .\3x5patch_2ndOrderWavePort12\3x5patch_2ndOrderWavePort12 
Materials .\3x5patch_2ndOrderWavePort12\3x5patch_2ndOrderWavePort12 
Formula .\3x5patch_2ndOrderWavePort12\3x5patch_2ndOrderWavePort12 
.\3x5patch_2ndOrderWavePort12\3x5patch_2ndOrderWavePort12 
 2.3500000000000000e+009 
} 
} 
